rgn_id,year,area_km2_tot,hab_area_km2,annual_change,a_ref,score,hab,hab_weight,cp_st_tot
1,1990.0,21885.587099999997,90.82872,0.0,90.82872,1.0,cf,4.0,1.0
1,1991.0,21885.587099999997,90.82872,0.0,90.82872,1.0,cf,4.0,1.0
1,1992.0,21885.587099999997,90.82872,0.0,90.82872,1.0,cf,4.0,1.0
1,1993.0,21885.587099999997,90.82872,0.0,90.82872,1.0,cf,4.0,1.0
1,1994.0,21885.587099999997,90.82872,0.0,90.82872,1.0,cf,4.0,1.0
1,1995.0,21885.587099999997,90.82872,0.0,90.82872,1.0,cf,4.0,1.0
1,1996.0,21885.587099999997,90.82872,0.0,90.82872,1.0,cf,4.0,1.0
1,1997.0,21885.587099999997,90.82872,0.0,90.82872,1.0,cf,4.0,1.0
1,1998.0,21885.587099999997,90.82872,0.0,90.82872,1.0,cf,4.0,1.0
1,1999.0,21885.587099999997,90.82872,0.0,90.82872,1.0,cf,4.0,1.0
1,2e3,21885.587099999997,90.82872,0.0,90.82872,1.0,cf,4.0,1.0
1,2001.0,21885.587099999997,90.828612,-1.0800000000017462e-4,90.82872,0.9999988109487836,cf,4.0,0.9999988242268066
1,2002.0,21885.587099999997,90.82850400000001,-1.0800000000017462e-4,90.82872,0.9999976218975672,cf,4.0,0.9999976484536134
1,2003.0,21885.587099999997,90.828396,-1.0800000000017462e-4,90.82872,0.9999964328463508,cf,4.0,0.9999964726804199
1,2004.0,21885.587099999997,90.828288,-1.0800000000017462e-4,90.82872,0.9999952437951344,cf,4.0,0.9999952969072265
1,2005.0,21885.587099999997,90.82818,-1.0800000000017462e-4,90.82872,0.999994054743918,cf,4.0,0.9999941211340332
1,2006.0,21885.587099999997,90.828072,-1.0800000000017462e-4,90.82872,0.9999928656927016,cf,4.0,0.9999929453608399
1,2007.0,21885.587099999997,90.82796400000001,-1.0800000000017462e-4,90.82872,0.9999916766414852,cf,4.0,0.9999917695876466
1,2008.0,21885.587099999997,90.827856,-1.0800000000017462e-4,90.82872,0.9999904875902688,cf,4.0,0.9999905938144531
1,2009.0,21885.587099999997,90.827748,-1.0800000000017462e-4,90.82872,0.9999892985390524,cf,4.0,0.9999894180412598
1,2010.0,21885.5871,90.82764,-1.0800000000017462e-4,90.82872,0.999988109487836,cf,4.0,0.9999882422680665
2,1990.0,14681.381399999998,69.41718,-2.1600000000034924e-4,69.41718,1.0,cf,4.0,1.0
2,1991.0,14681.381399999998,69.41696400000001,-2.1600000000034924e-4,69.41718,0.9999968883783525,cf,4.0,0.9999966095650451
2,1992.0,14681.381399999998,69.416748,-2.1600000000034924e-4,69.41718,0.9999937767567049,cf,4.0,0.9999932191300898
2,1993.0,14681.381399999998,69.416532,-2.1600000000034924e-4,69.41718,0.9999906651350574,cf,4.0,0.9999898286951348
2,1994.0,14681.381399999998,69.416316,-2.1600000000034924e-4,69.41718,0.9999875535134097,cf,4.0,0.9999864382601794
2,1995.0,14681.381399999998,69.4161,-2.1600000000034924e-4,69.41718,0.9999844418917622,cf,4.0,0.9999830478252243
2,1996.0,14681.381399999998,69.415884,-2.1600000000034924e-4,69.41718,0.9999813302701147,cf,4.0,0.9999796573902694
2,1997.0,14681.381399999998,69.415668,-2.1600000000034924e-4,69.41718,0.999978218648467,cf,4.0,0.9999762669553142
2,1998.0,14681.381399999998,69.415452,-2.1600000000034924e-4,69.41718,0.9999751070268196,cf,4.0,0.999972876520359
2,1999.0,14681.381399999998,69.415236,-2.1600000000034924e-4,69.41718,0.9999719954051719,cf,4.0,0.9999694860854037
2,2e3,14681.381399999998,69.41502,-2.1600000000034924e-4,69.41718,0.9999688837835244,cf,4.0,0.9999660956504486
2,2001.0,14681.381399999998,69.414912,-1.0800000000017462e-4,69.41718,0.9999673279727007,cf,4.0,0.9999645887904686
2,2002.0,14681.381399999998,69.414804,-1.0800000000017462e-4,69.41718,0.999965772161877,cf,4.0,0.9999630819304886
2,2003.0,14681.381399999998,69.41469599999999,-1.0800000000017462e-4,69.41718,0.999964216351053,cf,4.0,0.9999615750705083
2,2004.0,14681.381399999998,69.414588,-1.0800000000017462e-4,69.41718,0.9999626605402293,cf,4.0,0.9999600682105283
2,2005.0,14681.381399999998,69.41448,-1.0800000000017462e-4,69.41718,0.9999611047294056,cf,4.0,0.9999585613505483
2,2006.0,14681.381399999998,69.414372,-1.0800000000017462e-4,69.41718,0.9999595489185819,cf,4.0,0.9999570544905683
2,2007.0,14681.381399999998,69.414264,-1.0800000000017462e-4,69.41718,0.999957993107758,cf,4.0,0.9999555476305882
2,2008.0,14681.381399999998,69.41415599999999,-1.0800000000017462e-4,69.41718,0.9999564372969342,cf,4.0,0.999954040770608
2,2009.0,14681.381399999998,69.414048,-1.0800000000017462e-4,69.41718,0.9999548814861103,cf,4.0,0.999952533910628
2,2010.0,14681.3814,69.41394,-1.0800000000017462e-4,69.41718,0.9999533256752866,cf,4.0,0.999951027050648
3,1990.0,18021.3543,95.08806000000001,0.0,95.08806000000001,1.0,cf,4.0,1.0
3,1991.0,18021.3543,95.08806000000001,0.0,95.08806000000001,1.0,cf,4.0,1.0
3,1992.0,18021.3543,95.08806000000001,0.0,95.08806000000001,1.0,cf,4.0,1.0
3,1993.0,18021.3543,95.08806000000001,0.0,95.08806000000001,1.0,cf,4.0,1.0
3,1994.0,18021.3543,95.08806000000001,0.0,95.08806000000001,1.0,cf,4.0,1.0
3,1995.0,18021.3543,95.08806000000001,0.0,95.08806000000001,1.0,cf,4.0,1.0
3,1996.0,18021.3543,95.08806000000001,0.0,95.08806000000001,1.0,cf,4.0,1.0
3,1997.0,18021.3543,95.08806000000001,0.0,95.08806000000001,1.0,cf,4.0,1.0
3,1998.0,18021.3543,95.08806000000001,0.0,95.08806000000001,1.0,cf,4.0,1.0
3,1999.0,18021.3543,95.08806000000001,0.0,95.08806000000001,1.0,cf,4.0,1.0
3,2e3,18021.3543,95.08806000000001,0.0,95.08806000000001,1.0,cf,4.0,1.0
3,2001.0,18021.3543,95.08806000000001,0.0,95.08806000000001,1.0,cf,4.0,1.0
3,2002.0,18021.3543,95.08806000000001,0.0,95.08806000000001,1.0,cf,4.0,1.0
3,2003.0,18021.3543,95.08806000000001,0.0,95.08806000000001,1.0,cf,4.0,1.0
3,2004.0,18021.3543,95.08806000000001,0.0,95.08806000000001,1.0,cf,4.0,1.0
3,2005.0,18021.3543,95.08806000000001,0.0,95.08806000000001,1.0,cf,4.0,1.0
3,2006.0,18021.3543,95.08806000000001,0.0,95.08806000000001,1.0,cf,4.0,1.0
3,2007.0,18021.3543,95.08806000000001,0.0,95.08806000000001,1.0,cf,4.0,1.0
3,2008.0,18021.3543,95.08806000000001,0.0,95.08806000000001,1.0,cf,4.0,1.0
3,2009.0,18021.3543,95.08806000000001,0.0,95.08806000000001,1.0,cf,4.0,1.0
3,2010.0,18021.3543,95.08806000000001,0.0,95.08806000000001,1.0,cf,4.0,1.0
4,1990.0,19146.0519,50.90022,-0.009971999999999781,50.90022,1.0,cf,4.0,1.0
4,1991.0,19146.0519,50.890248,-0.009971999999999781,50.90022,0.9998040872907819,cf,4.0,0.9997994486155187
4,1992.0,19146.0519,50.880275999999995,-0.009971999999999781,50.90022,0.9996081745815637,cf,4.0,0.9995988972310375
4,1993.0,19146.0519,50.870304,-0.009971999999999781,50.90022,0.9994122618723456,cf,4.0,0.9993983458465562
4,1994.0,19146.0519,50.860332,-0.009971999999999781,50.90022,0.9992163491631274,cf,4.0,0.999197794462075
4,1995.0,19146.0519,50.850359999999995,-0.009971999999999781,50.90022,0.9990204364539091,cf,4.0,0.9989972430775936
4,1996.0,19146.0519,50.840388,-0.009971999999999781,50.90022,0.9988245237446911,cf,4.0,0.9987966916931125
4,1997.0,19146.0519,50.830416,-0.009971999999999781,50.90022,0.998628611035473,cf,4.0,0.9985961403086312
4,1998.0,19146.0519,50.820444,-0.009971999999999781,50.90022,0.9984326983262549,cf,4.0,0.99839558892415
4,1999.0,19146.0519,50.810472,-0.009971999999999781,50.90022,0.9982367856170367,cf,4.0,0.9981950375396687
4,2e3,19146.0519,50.8005,-0.009971999999999781,50.90022,0.9980408729078185,cf,4.0,0.9979944861551875
4,2001.0,19146.0519,50.788494,-0.012006000000000228,50.90022,0.9978049996640487,cf,4.0,0.9977579023133717
4,2002.0,19146.0519,50.776488,-0.012006000000000228,50.90022,0.9975691264202788,cf,4.0,0.997521318471556
4,2003.0,19146.0519,50.764482,-0.012006000000000228,50.90022,0.9973332531765089,cf,4.0,0.9972847346297401
4,2004.0,19146.0519,50.752476,-0.012006000000000228,50.90022,0.9970973799327391,cf,4.0,0.9970481507879244
4,2005.0,19146.0519,50.74047,-0.012006000000000228,50.90022,0.9968615066889692,cf,4.0,0.9968115669461087
4,2006.0,19146.0519,50.728463999999995,-0.012006000000000228,50.90022,0.9966256334451992,cf,4.0,0.9965749831042928
4,2007.0,19146.0519,50.716457999999996,-0.012006000000000228,50.90022,0.9963897602014293,cf,4.0,0.996338399262477
4,2008.0,19146.0519,50.704451999999996,-0.012006000000000228,50.90022,0.9961538869576595,cf,4.0,0.9961018154206613
4,2009.0,19146.0519,50.692446,-0.012006000000000228,50.90022,0.9959180137138897,cf,4.0,0.9958652315788455
4,2010.0,19146.0519,50.68044,-0.012006000000000228,50.90022,0.9956821404701198,cf,4.0,0.9956286477370299
5,1990.0,13021.8192,76.17114000000001,0.33778799999999903,76.17114000000001,1.0,cf,4.0,1.0
5,1991.0,13021.8192,76.50892800000001,0.33778799999999903,76.17114000000001,1.0,cf,4.0,1.0
5,1992.0,13021.8192,76.846716,0.33778799999999903,76.17114000000001,1.0,cf,4.0,1.0
5,1993.0,13021.8192,77.184504,0.33778799999999903,76.17114000000001,1.0,cf,4.0,1.0
5,1994.0,13021.8192,77.52229200000001,0.33778799999999903,76.17114000000001,1.0,cf,4.0,1.0
5,1995.0,13021.8192,77.86008000000001,0.33778799999999903,76.17114000000001,1.0,cf,4.0,1.0
5,1996.0,13021.8192,78.197868,0.33778799999999903,76.17114000000001,1.0,cf,4.0,1.0
5,1997.0,13021.8192,78.535656,0.33778799999999903,76.17114000000001,1.0,cf,4.0,1.0
5,1998.0,13021.8192,78.873444,0.33778799999999903,76.17114000000001,1.0,cf,4.0,1.0
5,1999.0,13021.8192,79.211232,0.33778799999999903,76.17114000000001,1.0,cf,4.0,1.0
5,2e3,13021.8192,79.54902,0.33778799999999903,76.17114000000001,1.0,cf,4.0,1.0
5,2001.0,13021.8192,79.473744,-0.0752759999999995,76.17114000000001,1.0,cf,4.0,1.0
5,2002.0,13021.8192,79.398468,-0.0752759999999995,76.17114000000001,1.0,cf,4.0,1.0
5,2003.0,13021.8192,79.323192,-0.0752759999999995,76.17114000000001,1.0,cf,4.0,1.0
5,2004.0,13021.8192,79.247916,-0.0752759999999995,76.17114000000001,1.0,cf,4.0,1.0
5,2005.0,13021.8192,79.17264,-0.0752759999999995,76.17114000000001,1.0,cf,4.0,1.0
5,2006.0,13021.8192,79.097364,-0.0752759999999995,76.17114000000001,1.0,cf,4.0,1.0
5,2007.0,13021.8192,79.022088,-0.0752759999999995,76.17114000000001,1.0,cf,4.0,1.0
5,2008.0,13021.8192,78.94681200000001,-0.0752759999999995,76.17114000000001,1.0,cf,4.0,1.0
5,2009.0,13021.8192,78.871536,-0.0752759999999995,76.17114000000001,1.0,cf,4.0,1.0
5,2010.0,13021.819199999998,78.79626,-0.0752759999999995,76.17114000000001,1.0,cf,4.0,1.0
6,1990.0,17090.5725,54.63342,-0.13248000000000032,54.63342,1.0,cf,4.0,1.0
6,1991.0,17090.5725,54.50094,-0.13248000000000032,54.63342,0.9975751106191045,cf,4.0,0.9974761739746858
6,1992.0,17090.5725,54.36846,-0.13248000000000032,54.63342,0.9951502212382091,cf,4.0,0.9949523479493715
6,1993.0,17090.5725,54.23598,-0.13248000000000032,54.63342,0.9927253318573136,cf,4.0,0.9924285219240574
6,1994.0,17090.5725,54.1035,-0.13248000000000032,54.63342,0.9903004424764182,cf,4.0,0.9899046958987431
6,1995.0,17090.5725,53.971019999999996,-0.13248000000000032,54.63342,0.9878755530955228,cf,4.0,0.9873808698734289
6,1996.0,17090.5725,53.83854,-0.13248000000000032,54.63342,0.9854506637146274,cf,4.0,0.9848570438481147
6,1997.0,17090.5725,53.70606,-0.13248000000000032,54.63342,0.983025774333732,cf,4.0,0.9823332178228006
6,1998.0,17090.5725,53.57358,-0.13248000000000032,54.63342,0.9806008849528366,cf,4.0,0.9798093917974863
6,1999.0,17090.5725,53.4411,-0.13248000000000032,54.63342,0.9781759955719411,cf,4.0,0.9772855657721721
6,2e3,17090.5725,53.30862,-0.13248000000000032,54.63342,0.9757511061910457,cf,4.0,0.9747617397468579
6,2001.0,17090.5725,53.122679999999995,-0.18594000000000008,54.63342,0.9723476948724791,cf,4.0,0.9714786297602601
6,2002.0,17090.5725,52.93674,-0.18594000000000008,54.63342,0.9689442835539126,cf,4.0,0.9681955197736626
6,2003.0,17090.5725,52.7508,-0.18594000000000008,54.63342,0.965540872235346,cf,4.0,0.9649124097870649
6,2004.0,17090.5725,52.564859999999996,-0.18594000000000008,54.63342,0.9621374609167794,cf,4.0,0.9616292998004673
6,2005.0,17090.5725,52.378919999999994,-0.18594000000000008,54.63342,0.9587340495982128,cf,4.0,0.9583461898138697
6,2006.0,17090.5725,52.19298,-0.18594000000000008,54.63342,0.9553306382796464,cf,4.0,0.9550630798272721
6,2007.0,17090.5725,52.007039999999996,-0.18594000000000008,54.63342,0.9519272269610798,cf,4.0,0.9517799698406745
6,2008.0,17090.5725,51.821099999999994,-0.18594000000000008,54.63342,0.9485238156425132,cf,4.0,0.9484968598540768
6,2009.0,17090.5725,51.63516,-0.18594000000000008,54.63342,0.9451204043239467,cf,4.0,0.9452137498674793
6,2010.0,17090.572500000002,51.44922,-0.18594000000000008,54.63342,0.9417169930053801,cf,4.0,0.9419306398808817
8,1990.0,2059.9109999999996,6.3783,0.0,6.3783,1.0,cf,4.0,1.0
8,1991.0,2059.9109999999996,6.3783,0.0,6.3783,1.0,cf,4.0,1.0
8,1992.0,2059.9109999999996,6.3783,0.0,6.3783,1.0,cf,4.0,1.0
8,1993.0,2059.9109999999996,6.3783,0.0,6.3783,1.0,cf,4.0,1.0
8,1994.0,2059.9109999999996,6.3783,0.0,6.3783,1.0,cf,4.0,1.0
8,1995.0,2059.9109999999996,6.3783,0.0,6.3783,1.0,cf,4.0,1.0
8,1996.0,2059.9109999999996,6.3783,0.0,6.3783,1.0,cf,4.0,1.0
8,1997.0,2059.9109999999996,6.3783,0.0,6.3783,1.0,cf,4.0,1.0
8,1998.0,2059.9109999999996,6.3783,0.0,6.3783,1.0,cf,4.0,1.0
8,1999.0,2059.9109999999996,6.3783,0.0,6.3783,1.0,cf,4.0,1.0
8,2e3,2059.9109999999996,6.3783,0.0,6.3783,1.0,cf,4.0,1.0
8,2001.0,2059.9109999999996,6.3783,0.0,6.3783,1.0,cf,4.0,1.0
8,2002.0,2059.9109999999996,6.3783,0.0,6.3783,1.0,cf,4.0,1.0
8,2003.0,2059.9109999999996,6.3783,0.0,6.3783,1.0,cf,4.0,1.0
8,2004.0,2059.9109999999996,6.3783,0.0,6.3783,1.0,cf,4.0,1.0
8,2005.0,2059.9109999999996,6.3783,0.0,6.3783,1.0,cf,4.0,1.0
8,2006.0,2059.9109999999996,6.3783,0.0,6.3783,1.0,cf,4.0,1.0
8,2007.0,2059.9109999999996,6.3783,0.0,6.3783,1.0,cf,4.0,1.0
