rgn_id,year,area_km2_tot,hab_area_km2,annual_change,a_ref,score,hab,hab_weight,cp_st_tot
8,2008.0,2059.9109999999996,6.3783,0.0,6.3783,1.0,cf,4.0,1.0
8,2009.0,2059.9109999999996,6.3783,0.0,6.3783,1.0,cf,4.0,1.0
8,2010.0,2059.9109999999996,6.3783,0.0,6.3783,1.0,cf,4.0,1.0
1,1990.0,21885.587099999997,1.36764,0.0,1.36764,1.0,sm,3.0,1.0
1,1991.0,21885.587099999997,1.36764,0.0,1.36764,1.0,sm,3.0,1.0
1,1992.0,21885.587099999997,1.36764,0.0,1.36764,1.0,sm,3.0,1.0
1,1993.0,21885.587099999997,1.36764,0.0,1.36764,1.0,sm,3.0,1.0
1,1994.0,21885.587099999997,1.36764,0.0,1.36764,1.0,sm,3.0,1.0
1,1995.0,21885.587099999997,1.36764,0.0,1.36764,1.0,sm,3.0,1.0
1,1996.0,21885.587099999997,1.36764,0.0,1.36764,1.0,sm,3.0,1.0
1,1997.0,21885.587099999997,1.36764,0.0,1.36764,1.0,sm,3.0,1.0
1,1998.0,21885.587099999997,1.36764,0.0,1.36764,1.0,sm,3.0,1.0
1,1999.0,21885.587099999997,1.36764,0.0,1.36764,1.0,sm,3.0,1.0
1,2e3,21885.587099999997,1.36764,0.0,1.36764,1.0,sm,3.0,1.0
1,2001.0,21885.587099999997,1.36764,0.0,1.36764,1.0,sm,3.0,0.9999988242268066
1,2002.0,21885.587099999997,1.36764,0.0,1.36764,1.0,sm,3.0,0.9999976484536134
1,2003.0,21885.587099999997,1.36764,0.0,1.36764,1.0,sm,3.0,0.9999964726804199
1,2004.0,21885.587099999997,1.36764,0.0,1.36764,1.0,sm,3.0,0.9999952969072265
1,2005.0,21885.587099999997,1.36764,0.0,1.36764,1.0,sm,3.0,0.9999941211340332
1,2006.0,21885.587099999997,1.36764,0.0,1.36764,1.0,sm,3.0,0.9999929453608399
1,2007.0,21885.587099999997,1.36764,0.0,1.36764,1.0,sm,3.0,0.9999917695876466
1,2008.0,21885.587099999997,1.36764,0.0,1.36764,1.0,sm,3.0,0.9999905938144531
1,2009.0,21885.587099999997,1.36764,0.0,1.36764,1.0,sm,3.0,0.9999894180412598
1,2010.0,21885.587099999997,1.36764,0.0,1.36764,1.0,sm,3.0,0.9999882422680665
2,1990.0,14681.381399999998,3.00672,-3.60000000000138e-5,3.00672,1.0,sm,3.0,1.0
2,1991.0,14681.381399999998,3.006684,-3.60000000000138e-5,3.00672,0.9999880268199233,sm,3.0,0.9999966095650451
2,1992.0,14681.381399999998,3.006648,-3.60000000000138e-5,3.00672,0.9999760536398468,sm,3.0,0.9999932191300898
2,1993.0,14681.381399999998,3.006612,-3.60000000000138e-5,3.00672,0.9999640804597701,sm,3.0,0.9999898286951348
2,1994.0,14681.381399999998,3.006576,-3.60000000000138e-5,3.00672,0.9999521072796934,sm,3.0,0.9999864382601794
2,1995.0,14681.381399999998,3.00654,-3.60000000000138e-5,3.00672,0.9999401340996169,sm,3.0,0.9999830478252243
2,1996.0,14681.381399999998,3.006504,-3.60000000000138e-5,3.00672,0.9999281609195402,sm,3.0,0.9999796573902694
2,1997.0,14681.381399999998,3.006468,-3.60000000000138e-5,3.00672,0.9999161877394636,sm,3.0,0.9999762669553142
2,1998.0,14681.381399999998,3.0064319999999998,-3.60000000000138e-5,3.00672,0.9999042145593868,sm,3.0,0.999972876520359
2,1999.0,14681.381399999998,3.006396,-3.60000000000138e-5,3.00672,0.9998922413793103,sm,3.0,0.9999694860854037
2,2e3,14681.3814,3.00636,-3.60000000000138e-5,3.00672,0.9998802681992337,sm,3.0,0.9999660956504486
2,2001.0,14681.3814,3.00636,0.0,3.00672,0.9998802681992337,sm,3.0,0.9999645887904686
2,2002.0,14681.3814,3.00636,0.0,3.00672,0.9998802681992337,sm,3.0,0.9999630819304886
2,2003.0,14681.3814,3.00636,0.0,3.00672,0.9998802681992337,sm,3.0,0.9999615750705083
2,2004.0,14681.3814,3.00636,0.0,3.00672,0.9998802681992337,sm,3.0,0.9999600682105283
2,2005.0,14681.3814,3.00636,0.0,3.00672,0.9998802681992337,sm,3.0,0.9999585613505483
2,2006.0,14681.3814,3.00636,0.0,3.00672,0.9998802681992337,sm,3.0,0.9999570544905683
2,2007.0,14681.3814,3.00636,0.0,3.00672,0.9998802681992337,sm,3.0,0.9999555476305882
2,2008.0,14681.3814,3.00636,0.0,3.00672,0.9998802681992337,sm,3.0,0.999954040770608
2,2009.0,14681.3814,3.00636,0.0,3.00672,0.9998802681992337,sm,3.0,0.999952533910628
2,2010.0,14681.3814,3.00636,0.0,3.00672,0.9998802681992337,sm,3.0,0.999951027050648
3,1990.0,18021.3543,0.6587999999999999,0.0,0.6587999999999999,1.0,sm,3.0,1.0
3,1991.0,18021.3543,0.6587999999999999,0.0,0.6587999999999999,1.0,sm,3.0,1.0
3,1992.0,18021.3543,0.6587999999999999,0.0,0.6587999999999999,1.0,sm,3.0,1.0
3,1993.0,18021.3543,0.6587999999999999,0.0,0.6587999999999999,1.0,sm,3.0,1.0
3,1994.0,18021.3543,0.6587999999999999,0.0,0.6587999999999999,1.0,sm,3.0,1.0
3,1995.0,18021.3543,0.6587999999999999,0.0,0.6587999999999999,1.0,sm,3.0,1.0
3,1996.0,18021.3543,0.6587999999999999,0.0,0.6587999999999999,1.0,sm,3.0,1.0
3,1997.0,18021.3543,0.6587999999999999,0.0,0.6587999999999999,1.0,sm,3.0,1.0
3,1998.0,18021.3543,0.6587999999999999,0.0,0.6587999999999999,1.0,sm,3.0,1.0
3,1999.0,18021.3543,0.6587999999999999,0.0,0.6587999999999999,1.0,sm,3.0,1.0
3,2e3,18021.3543,0.6587999999999999,0.0,0.6587999999999999,1.0,sm,3.0,1.0
3,2001.0,18021.3543,0.6587999999999999,0.0,0.6587999999999999,1.0,sm,3.0,1.0
3,2002.0,18021.3543,0.6587999999999999,0.0,0.6587999999999999,1.0,sm,3.0,1.0
3,2003.0,18021.3543,0.6587999999999999,0.0,0.6587999999999999,1.0,sm,3.0,1.0
3,2004.0,18021.3543,0.6587999999999999,0.0,0.6587999999999999,1.0,sm,3.0,1.0
3,2005.0,18021.3543,0.6587999999999999,0.0,0.6587999999999999,1.0,sm,3.0,1.0
3,2006.0,18021.3543,0.6587999999999999,0.0,0.6587999999999999,1.0,sm,3.0,1.0
3,2007.0,18021.3543,0.6587999999999999,0.0,0.6587999999999999,1.0,sm,3.0,1.0
3,2008.0,18021.3543,0.6587999999999999,0.0,0.6587999999999999,1.0,sm,3.0,1.0
3,2009.0,18021.3543,0.6587999999999999,0.0,0.6587999999999999,1.0,sm,3.0,1.0
3,2010.0,18021.3543,0.6587999999999999,0.0,0.6587999999999999,1.0,sm,3.0,1.0
4,1990.0,19146.0519,0.40481999999999996,-3.9599999999999634e-4,0.40481999999999996,1.0,sm,3.0,1.0
4,1991.0,19146.0519,0.40442399999999995,-3.9599999999999634e-4,0.40481999999999996,0.9990217874610938,sm,3.0,0.9997994486155187
4,1992.0,19146.0519,0.40402799999999994,-3.9599999999999634e-4,0.40481999999999996,0.9980435749221876,sm,3.0,0.9995988972310375
4,1993.0,19146.0519,0.403632,-3.9599999999999634e-4,0.40481999999999996,0.9970653623832816,sm,3.0,0.9993983458465562
4,1994.0,19146.0519,0.403236,-3.9599999999999634e-4,0.40481999999999996,0.9960871498443753,sm,3.0,0.999197794462075
4,1995.0,19146.0519,0.40284,-3.9599999999999634e-4,0.40481999999999996,0.9951089373054691,sm,3.0,0.9989972430775936
4,1996.0,19146.0519,0.40244399999999997,-3.9599999999999634e-4,0.40481999999999996,0.994130724766563,sm,3.0,0.9987966916931125
4,1997.0,19146.0519,0.40204799999999996,-3.9599999999999634e-4,0.40481999999999996,0.9931525122276568,sm,3.0,0.9985961403086312
4,1998.0,19146.0519,0.401652,-3.9599999999999634e-4,0.40481999999999996,0.9921742996887507,sm,3.0,0.99839558892415
4,1999.0,19146.0519,0.401256,-3.9599999999999634e-4,0.40481999999999996,0.9911960871498445,sm,3.0,0.9981950375396687
4,2e3,19146.051900000002,0.40086,-3.9599999999999634e-4,0.40481999999999996,0.9902178746109382,sm,3.0,0.9979944861551875
4,2001.0,19146.051900000002,0.400716,-1.4399999999999968e-4,0.40481999999999996,0.989862160960427,sm,3.0,0.9977579023133717
4,2002.0,19146.051900000002,0.400572,-1.4399999999999968e-4,0.40481999999999996,0.9895064473099155,sm,3.0,0.997521318471556
4,2003.0,19146.051900000002,0.400428,-1.4399999999999968e-4,0.40481999999999996,0.9891507336594043,sm,3.0,0.9972847346297401
4,2004.0,19146.051900000002,0.400284,-1.4399999999999968e-4,0.40481999999999996,0.9887950200088929,sm,3.0,0.9970481507879244
4,2005.0,19146.051900000002,0.40014,-1.4399999999999968e-4,0.40481999999999996,0.9884393063583816,sm,3.0,0.9968115669461087
4,2006.0,19146.051900000002,0.399996,-1.4399999999999968e-4,0.40481999999999996,0.9880835927078703,sm,3.0,0.9965749831042928
4,2007.0,19146.051900000002,0.399852,-1.4399999999999968e-4,0.40481999999999996,0.9877278790573589,sm,3.0,0.996338399262477
4,2008.0,19146.051900000002,0.399708,-1.4399999999999968e-4,0.40481999999999996,0.9873721654068476,sm,3.0,0.9961018154206613
4,2009.0,19146.051900000002,0.399564,-1.4399999999999968e-4,0.40481999999999996,0.9870164517563362,sm,3.0,0.9958652315788455
4,2010.0,19146.051900000002,0.39942,-1.4399999999999968e-4,0.40481999999999996,0.9866607381058249,sm,3.0,0.9956286477370299
5,1990.0,13021.8192,4.12614,0.015173999999999932,4.12614,1.0,sm,3.0,1.0
5,1991.0,13021.8192,4.141314,0.015173999999999932,4.12614,1.0,sm,3.0,1.0
5,1992.0,13021.8192,4.156488,0.015173999999999932,4.12614,1.0,sm,3.0,1.0
5,1993.0,13021.8192,4.171662,0.015173999999999932,4.12614,1.0,sm,3.0,1.0
5,1994.0,13021.8192,4.1868360000000004,0.015173999999999932,4.12614,1.0,sm,3.0,1.0
5,1995.0,13021.8192,4.20201,0.015173999999999932,4.12614,1.0,sm,3.0,1.0
5,1996.0,13021.8192,4.217184,0.015173999999999932,4.12614,1.0,sm,3.0,1.0
5,1997.0,13021.8192,4.232358,0.015173999999999932,4.12614,1.0,sm,3.0,1.0
5,1998.0,13021.8192,4.247532,0.015173999999999932,4.12614,1.0,sm,3.0,1.0
5,1999.0,13021.8192,4.262706,0.015173999999999932,4.12614,1.0,sm,3.0,1.0
5,2e3,13021.8192,4.27788,0.015173999999999932,4.12614,1.0,sm,3.0,1.0
5,2001.0,13021.8192,4.277591999999999,-2.8799999999993273e-4,4.12614,1.0,sm,3.0,1.0
5,2002.0,13021.8192,4.277304,-2.8799999999993273e-4,4.12614,1.0,sm,3.0,1.0
5,2003.0,13021.8192,4.277016,-2.8799999999993273e-4,4.12614,1.0,sm,3.0,1.0
5,2004.0,13021.8192,4.276728,-2.8799999999993273e-4,4.12614,1.0,sm,3.0,1.0
5,2005.0,13021.8192,4.27644,-2.8799999999993273e-4,4.12614,1.0,sm,3.0,1.0
5,2006.0,13021.8192,4.276152,-2.8799999999993273e-4,4.12614,1.0,sm,3.0,1.0
5,2007.0,13021.8192,4.275864,-2.8799999999993273e-4,4.12614,1.0,sm,3.0,1.0
5,2008.0,13021.8192,4.275576,-2.8799999999993273e-4,4.12614,1.0,sm,3.0,1.0
5,2009.0,13021.8192,4.275288000000001,-2.8799999999993273e-4,4.12614,1.0,sm,3.0,1.0
5,2010.0,13021.8192,4.275,-2.8799999999993273e-4,4.12614,1.0,sm,3.0,1.0
6,1990.0,17090.5725,2.99268,-0.014759999999999973,2.99268,1.0,sm,3.0,1.0
6,1991.0,17090.5725,2.97792,-0.014759999999999973,2.99268,0.9950679658366415,sm,3.0,0.9974761739746858
6,1992.0,17090.5725,2.9631600000000002,-0.014759999999999973,2.99268,0.9901359316732828,sm,3.0,0.9949523479493715
6,1993.0,17090.5725,2.9484,-0.014759999999999973,2.99268,0.9852038975099242,sm,3.0,0.9924285219240574
6,1994.0,17090.5725,2.93364,-0.014759999999999973,2.99268,0.9802718633465656,sm,3.0,0.9899046958987431
6,1995.0,17090.5725,2.91888,-0.014759999999999973,2.99268,0.975339829183207,sm,3.0,0.9873808698734289
6,1996.0,17090.5725,2.9041200000000003,-0.014759999999999973,2.99268,0.9704077950198485,sm,3.0,0.9848570438481147
6,1997.0,17090.5725,2.8893600000000004,-0.014759999999999973,2.99268,0.96547576085649,sm,3.0,0.9823332178228006
6,1998.0,17090.5725,2.8746,-0.014759999999999973,2.99268,0.9605437266931313,sm,3.0,0.9798093917974863
6,1999.0,17090.5725,2.85984,-0.014759999999999973,2.99268,0.9556116925297727,sm,3.0,0.9772855657721721
6,2e3,17090.5725,2.8450800000000003,-0.014759999999999973,2.99268,0.9506796583664141,sm,3.0,0.9747617397468579
6,2001.0,17090.5725,2.844018,-0.0010619999999999853,2.99268,0.9503247924936846,sm,3.0,0.9714786297602601
6,2002.0,17090.5725,2.8429560000000005,-0.0010619999999999853,2.99268,0.9499699266209553,sm,3.0,0.9681955197736626
6,2003.0,17090.5725,2.8418940000000004,-0.0010619999999999853,2.99268,0.9496150607482258,sm,3.0,0.9649124097870649
6,2004.0,17090.5725,2.8408320000000002,-0.0010619999999999853,2.99268,0.9492601948754963,sm,3.0,0.9616292998004673
6,2005.0,17090.5725,2.8397700000000006,-0.0010619999999999853,2.99268,0.9489053290027669,sm,3.0,0.9583461898138697
6,2006.0,17090.5725,2.8387080000000005,-0.0010619999999999853,2.99268,0.9485504631300374,sm,3.0,0.9550630798272721
6,2007.0,17090.5725,2.8376460000000003,-0.0010619999999999853,2.99268,0.948195597257308,sm,3.0,0.9517799698406745
6,2008.0,17090.5725,2.836584,-0.0010619999999999853,2.99268,0.9478407313845785,sm,3.0,0.9484968598540768
6,2009.0,17090.5725,2.8355220000000005,-0.0010619999999999853,2.99268,0.9474858655118491,sm,3.0,0.9452137498674793
6,2010.0,17090.572500000002,2.8344600000000004,-0.0010619999999999853,2.99268,0.9471309996391196,sm,3.0,0.9419306398808817
8,1990.0,2059.911,0.16469999999999999,0.0,0.16469999999999999,1.0,sm,3.0,1.0
8,1991.0,2059.911,0.16469999999999999,0.0,0.16469999999999999,1.0,sm,3.0,1.0
8,1992.0,2059.911,0.16469999999999999,0.0,0.16469999999999999,1.0,sm,3.0,1.0
8,1993.0,2059.911,0.16469999999999999,0.0,0.16469999999999999,1.0,sm,3.0,1.0
8,1994.0,2059.911,0.16469999999999999,0.0,0.16469999999999999,1.0,sm,3.0,1.0
8,1995.0,2059.911,0.16469999999999999,0.0,0.16469999999999999,1.0,sm,3.0,1.0
8,1996.0,2059.911,0.16469999999999999,0.0,0.16469999999999999,1.0,sm,3.0,1.0
8,1997.0,2059.911,0.16469999999999999,0.0,0.16469999999999999,1.0,sm,3.0,1.0
8,1998.0,2059.911,0.16469999999999999,0.0,0.16469999999999999,1.0,sm,3.0,1.0
8,1999.0,2059.911,0.16469999999999999,0.0,0.16469999999999999,1.0,sm,3.0,1.0
8,2e3,2059.911,0.16469999999999999,0.0,0.16469999999999999,1.0,sm,3.0,1.0
8,2001.0,2059.911,0.16469999999999999,0.0,0.16469999999999999,1.0,sm,3.0,1.0
8,2002.0,2059.911,0.16469999999999999,0.0,0.16469999999999999,1.0,sm,3.0,1.0
8,2003.0,2059.911,0.16469999999999999,0.0,0.16469999999999999,1.0,sm,3.0,1.0
8,2004.0,2059.911,0.16469999999999999,0.0,0.16469999999999999,1.0,sm,3.0,1.0
8,2005.0,2059.911,0.16469999999999999,0.0,0.16469999999999999,1.0,sm,3.0,1.0
8,2006.0,2059.911,0.16469999999999999,0.0,0.16469999999999999,1.0,sm,3.0,1.0
8,2007.0,2059.911,0.16469999999999999,0.0,0.16469999999999999,1.0,sm,3.0,1.0
8,2008.0,2059.911,0.16469999999999999,0.0,0.16469999999999999,1.0,sm,3.0,1.0
8,2009.0,2059.911,0.16469999999999999,0.0,0.16469999999999999,1.0,sm,3.0,1.0
8,2010.0,2059.911,0.16469999999999999,0.0,0.16469999999999999,1.0,sm,3.0,1.0
